"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"3","LMS service","0","Files","0","0","Validate entity","0"
"1","LMS service","0","Files","0","0","Get entity","0"
"1","LMS service","0","Authentication","0","0","Login","0"
"1","LMS service","0","Files","0","0","Delete entity","0"
"1","LMS service","0","Courses","0","0","Update entity","0"
"1","LMS service","0","Courses","0","0","Create entity","0"
"2","LMS service","0","Exercises","0","0","Get entity","0"
"1","LMS service","0","Users","0","0","Create entity","0"
"1","LMS service","0","Courses","0","0","Get entities","0"
"1","LMS service","0","Exercises","0","0","Create entity","0"
"1","LMS service","0","Files","0","0","Create entity","0"
"1","LMS service","0","Users","0","0","Get entity","0"
"1","LMS service","0","Exercises","0","0","Delete entity","0"
"1","LMS service","0","Exercises","0","0","Update entity","0"
